0.0 3
0.0941392 0.252
0.178851 0.21
0.184653 0.2
40.7402 0.223033
40.8169 0.24769
40.8636 0.216894
40.9111 0.218251
40.9691 0.205664
41.0336 0.2
41.2876 0.25169
41.4093 0.340954
41.5242 0.396286
41.6463 0.427619
41.7608 0.4411
41.8824 0.443537
41.9787 0.418401
42.1195 0.417018
42.2153 0.410485
42.356 0.400776
42.4519 0.388162
42.5926 0.375128
42.6885 0.363353
42.8241 0.346051
42.8992 0.318435
43.0298 0.302204
43.0972 0.29464
43.2257 0.288406
43.2905 0.284052
43.4084 0.2871
43.4618 0.296347
43.5602 0.315123
43.6102 0.324972
43.7044 0.330311
43.7531 0.328868
43.843 0.325613
43.8905 0.319395
43.977 0.312239
44.0228 0.303723
44.1059 0.296269
44.1508 0.286118
44.2314 0.276266
44.2772 0.264229
44.3713 0.240667
44.4286 0.222774
44.5346 0.222289
44.5918 0.220119
44.7054 0.225909
44.7699 0.235868
44.8988 0.25747
44.9751 0.284257
45.1019 0.296015
45.1761 0.298575
45.299 0.29383
45.3711 0.284347
45.5026 0.284332
45.5725 0.27953
45.6853 0.257612
45.7472 0.247897
45.8473 0.250619
45.902 0.256635
45.9991 0.259127
46.0554 0.255664
46.1551 0.248464
46.2136 0.2391
46.3158 0.22867
46.376 0.21793
46.4811 0.205634
46.543 0.2
47.0319 0.202408
47.1311 0.202982
47.1833 0.202671
47.28 0.204384
47.3313 0.203746
47.4254 0.203335
47.4763 0.202149
47.5683 0.201335
47.6187 0.2
51.2193 0.204528
51.2978 0.205831
51.3415 0.204067
51.4199 0.200344
51.4695 0.2
51.7264 0.205848
51.782 0.210181
51.8876 0.213675
51.9435 0.215447
52.0487 0.213814
52.1055 0.212217
52.2153 0.215225
52.2755 0.219067
52.3756 0.208805
52.4345 0.2
52.602 0.201362
52.7122 0.204672
52.7725 0.204666
52.8827 0.20358
52.9433 0.202942
53.0536 0.201525
53.1146 0.2
53.2274 0.200886
53.294 0.206487
53.3966 0.2
53.4504 0.200234
53.5416 0.210814
53.5976 0.213951
53.6972 0.206042
53.7587 0.2
54.0419 0.203268
54.1098 0.209612
54.223 0.215068
54.2925 0.219834
54.4163 0.234186
54.4778 0.232223
54.577 0.229792
54.6279 0.235671
54.722 0.241228
54.7776 0.237492
54.8797 0.226181
54.9399 0.212222
55.0506 0.208372
