0.214139 476
0.221198 952
0.228257 1428
0.235316 1904
0.242375 2380
0.249433 2856
0.256492 3332
0.263551 3808
0.27061 4284
0.277669 4760
0.418851 4284
0.418851 4760
0.42591 5236
0.432958 4284
0.432969 4760
0.440027 5236
0.447075 4284
0.447086 4760
0.454145 5236
0.461193 4284
0.461204 4760
0.468263 5236
0.475311 4284
0.475322 4760
0.482381 5236
0.489439 5712
0.496498 6188
0.503557 6664
0.510616 7140
0.517675 7616
0.524734 8092
0.531793 8568
0.538851 9044
0.54591 9520
0.623552 8568
0.623552 9044
0.63061 9520
0.637669 8568
0.637669 9044
0.644728 9520
0.651787 8568
0.651787 9044
0.658846 9520
0.665905 8568
0.665905 9044
0.672964 9520
0.680022 8568
0.680022 9044
0.687081 9520
0.69414 8568
0.69414 9044
0.701199 9520
0.708258 8568
0.708258 9044
0.715317 9520
0.722376 8568
0.722376 9044
0.729434 9520
0.736493 8568
0.736493 9044
0.743552 9520
0.750611 8568
0.750611 9044
0.75767 9520
0.835311 8568
0.835311 9044
0.84237 9520
0.849429 8568
0.849429 9044
0.856488 9520
0.863547 8568
0.863547 9044
0.870606 9520
0.877664 8568
0.877664 9044
0.884723 9520
0.891782 8568
0.891782 9044
0.898841 9520
0.9059 8568
0.9059 9044
0.912959 9520
0.920018 8568
0.920018 9044
0.927076 9520
0.934135 8568
0.934135 9044
0.941194 9520
0.948253 8568
0.948253 9044
0.955312 9520
0.962371 8568
0.962371 9044
0.96943 9520
1.04707 8568
1.04707 9044
1.05413 9520
1.06119 8568
1.06119 9044
1.06825 9520
1.07531 8568
1.07531 9044
1.08237 9520
1.08942 8568
1.08942 9044
1.09648 9520
1.10354 8568
1.10354 9044
1.1106 9520
1.11766 8568
1.11766 9044
1.12472 9520
1.13178 8568
1.13178 9044
1.13884 9520
1.14589 8568
1.14589 9044
1.15295 9520
1.16001 8568
1.16001 9044
1.16707 9520
1.17413 8568
1.17413 9044
1.18119 9520
1.25883 8568
1.25883 9044
1.26589 9520
1.27295 8568
1.27295 9044
1.28001 9520
1.28707 8568
1.28707 9044
1.29412 9520
1.30118 8568
1.30118 9044
1.30824 9520
1.3153 8568
1.3153 9044
1.32236 9520
1.32942 8568
1.32942 9044
1.33648 9520
1.34354 8568
1.34354 9044
1.3506 9520
1.35765 8568
1.35765 9044
1.36471 9520
1.37177 8568
1.37177 9044
1.37883 9520
1.38589 8568
1.38589 9044
1.39295 9520
1.47059 8568
1.47059 9044
1.47765 9520
1.48471 8568
1.48471 9044
1.49177 9520
1.49883 8568
1.49883 9044
1.50588 9520
1.51294 8568
1.51294 9044
1.52 9520
1.52706 8568
1.52706 9044
1.53412 9520
1.54118 8568
1.54118 9044
1.54824 9520
1.5553 8568
1.5553 9044
1.56236 9520
1.56941 8568
1.56941 9044
1.57647 9520
1.58353 8568
1.58353 9044
1.59059 9520
1.59765 8568
1.59765 9044
1.60471 9520
1.68235 8568
1.68235 9044
1.68941 9520
1.69647 8568
1.69647 9044
1.70353 9520
1.71059 8568
1.71059 9044
1.71764 9520
1.7247 8568
1.7247 9044
1.73176 9520
1.73882 8568
1.73882 9044
1.74588 9520
1.75294 8568
1.75294 9044
1.76 9520
1.76706 8568
1.76706 9044
1.77412 9520
1.78117 8568
1.78117 9044
1.78823 9520
1.79529 8568
1.79529 9044
1.80235 9520
1.80941 8568
1.80941 9044
1.81647 9520
1.89411 8568
1.89411 9044
1.90117 9520
1.90823 8568
1.90823 9044
1.91529 9520
1.92234 8568
1.92234 9044
1.9294 9520
1.93646 8568
1.93646 9044
1.94352 9520
1.95058 8568
1.95058 9044
1.95764 9520
1.9647 8568
1.9647 9044
1.97176 9520
1.97882 8568
1.97882 9044
1.98587 9520
1.99293 8568
1.99293 9044
1.99999 9520
2.00705 8568
2.00705 9044
2.01411 9520
2.02117 8568
2.02117 9044
2.02823 9520
2.10587 8568
2.10587 9044
2.11293 9520
2.11999 8568
2.11999 9044
2.12705 9520
2.1341 8568
2.1341 9044
2.14116 9520
2.14822 8568
2.14822 9044
2.15528 9520
2.16234 8568
2.16234 9044
2.1694 9520
2.17646 8568
2.17646 9044
2.18352 9520
2.19058 8568
2.19058 9044
2.19763 9520
2.20469 8568
2.20469 9044
2.21175 9520
2.21881 8568
2.21881 9044
2.22587 9520
2.23293 8568
2.23293 9044
2.23999 9520
2.31763 8568
2.31763 9044
2.32469 9520
2.33175 8568
2.33175 9044
2.33881 9520
2.34586 8568
2.34586 9044
2.35292 9520
2.35998 8568
2.35998 9044
2.36704 9520
2.3741 8568
2.3741 9044
2.38116 9520
2.38822 8568
2.38822 9044
2.39528 9520
2.40234 8568
2.40234 9044
2.40939 9520
2.41645 8568
2.41645 9044
2.42351 9520
2.43057 8568
2.43057 9044
2.43763 9520
2.44469 8568
2.44469 9044
2.45175 9520
2.52939 8568
2.52939 9044
2.53645 9520
2.54351 8568
2.54351 9044
2.55057 9520
2.55762 8568
2.55762 9044
2.56468 9520
2.57174 8568
2.57174 9044
2.5788 9520
2.58586 8568
2.58586 9044
2.59292 9520
2.59998 8568
2.59998 9044
2.60704 9520
2.61409 8568
2.61409 9044
2.62115 9520
2.62821 8568
2.62821 9044
2.63527 9520
2.64233 8568
2.64233 9044
2.64939 9520
2.65645 8568
2.65645 9044
2.66351 9520
2.74115 8568
2.74115 9044
2.74821 9520
2.75527 8568
2.75527 9044
2.76232 9520
2.76938 8568
2.76938 9044
2.77644 9520
2.7835 8568
2.7835 9044
2.79056 9520
2.79762 8568
2.79762 9044
2.80468 9520
2.81174 8568
2.81174 9044
2.8188 9520
2.82585 8568
2.82585 9044
2.83291 9520
2.83997 8568
2.83997 9044
2.84703 9520
2.85409 8568
2.85409 9044
2.86115 9520
2.86821 8568
2.86821 9044
2.87527 9520
2.95291 8568
2.95291 9044
2.95997 9520
2.96703 8568
2.96703 9044
2.97408 9520
2.98114 8568
2.98114 9044
2.9882 9520
2.99526 8568
2.99526 9044
3.00232 9520
3.00938 8568
3.00938 9044
3.01644 9520
3.0235 8568
3.0235 9044
3.03056 9520
3.03761 8568
3.03761 9044
3.04467 9520
3.05173 8568
3.05173 9044
3.05879 9520
3.06585 8568
3.06585 9044
3.07291 9520
3.07997 8568
3.07997 9044
3.08703 9520
3.16467 8568
3.16467 9044
3.17173 9520
3.17879 8568
3.17879 9044
3.18584 9520
3.1929 8568
3.1929 9044
3.19996 9520
3.20702 8568
3.20702 9044
3.21408 9520
3.22114 8568
3.22114 9044
3.2282 9520
3.23526 8568
3.23526 9044
3.24231 9520
3.24937 8568
3.24937 9044
3.25643 9520
3.26349 8568
3.26349 9044
3.27055 9520
3.27761 8568
3.27761 9044
3.28467 9520
3.29173 8568
3.29173 9044
3.29879 9520
3.37643 8568
3.37643 9044
3.38349 9520
3.39054 8568
3.39054 9044
3.3976 9520
3.40466 8568
3.40466 9044
3.41172 9520
3.41878 8568
3.41878 9044
3.42584 9520
3.4329 8568
3.4329 9044
3.43996 9520
3.44702 8568
3.44702 9044
3.45407 9520
3.46113 8568
3.46113 9044
3.46819 9520
3.47525 8568
3.47525 9044
3.48231 9520
3.48937 8568
3.48937 9044
3.49643 9520
3.50349 8568
3.50349 9044
3.51055 9520
3.58819 8568
3.58819 9044
3.59525 9520
3.6023 8568
3.6023 9044
3.60936 9520
3.61642 8568
3.61642 9044
3.62348 9520
3.63054 8568
3.63054 9044
3.6376 9520
3.64466 8568
3.64466 9044
3.65172 9520
3.65878 8568
3.65878 9044
3.66583 9520
3.67289 8568
3.67289 9044
3.67995 9520
3.68701 8568
3.68701 9044
3.69407 9520
3.70113 8568
3.70113 9044
3.70819 9520
3.71525 8568
3.71525 9044
3.72231 9520
3.79995 8568
3.79995 9044
3.80701 9520
3.81406 8568
3.81406 9044
3.82112 9520
3.82818 8568
3.82818 9044
3.83524 9520
3.8423 8568
3.8423 9044
3.84936 9520
3.85642 8568
3.85642 9044
3.86348 9520
3.87054 8568
3.87054 9044
3.87759 9520
3.88465 8568
3.88465 9044
3.89171 9520
3.89877 8568
3.89877 9044
3.90583 9520
3.91289 8568
3.91289 9044
3.91995 9520
3.92701 8568
3.92701 9044
3.93406 9520
4.01171 8568
4.01171 9044
4.01876 9520
4.02582 8568
4.02582 9044
4.03288 9520
4.03994 8568
4.03994 9044
4.047 9520
4.05406 8568
4.05406 9044
4.06112 9520
4.06818 8568
4.06818 9044
4.07524 9520
4.08229 8568
4.08229 9044
4.08935 9520
4.09641 8568
4.09641 9044
4.10347 9520
4.11053 8568
4.11053 9044
4.11759 9520
4.12465 8568
4.12465 9044
4.13171 9520
4.13877 8568
4.13877 9044
4.14582 9520
4.22347 8568
4.22347 9044
4.23052 9520
4.23758 8568
4.23758 9044
4.24464 9520
4.2517 8568
4.2517 9044
4.25876 9520
4.26582 8568
4.26582 9044
4.27288 9520
4.27994 8568
4.27994 9044
4.287 9520
4.29405 8568
